,match_id,p1_ace,p1_winner,p1_double_fault,p1_unf_err,p1_net_pt,p1_server,player1_strength,p1_distance_run_normal,player1_dist,p1_victor
12960,2023-wimbledon-1408,0,0,0,0,0,0,0.5062240663900415,-0.4891879425507331,0.5279994143913329,1
12961,2023-wimbledon-1408,0,0,0,0,0,0,0.5041322314049587,-0.059473520821158095,0.5248141450673097,0
12962,2023-wimbledon-1408,0,0,0,1,0,1,0.5020576131687243,0.2273702260593843,0.4596396152282889,0
12963,2023-wimbledon-1408,1,1,0,0,0,1,0.5040983606557377,-0.9782848258430749,0.45036319612590797,1
12964,2023-wimbledon-1408,1,1,0,0,0,1,0.5061224489795918,-0.9433020885858013,0.4445399828030954,1
12965,2023-wimbledon-1408,0,1,0,0,1,1,0.508130081300813,0.14476393051909997,0.457681971855405,1
12966,2023-wimbledon-1408,1,1,0,0,0,1,0.5101214574898786,-0.6607944372896689,0.5430861723446895,1
12967,2023-wimbledon-1408,0,0,0,0,0,0,0.5120967741935484,0.501573151914189,0.5039327894800926,1
12968,2023-wimbledon-1408,0,0,0,0,0,0,0.5100401606425703,1.1269998201061993,0.5737186413374457,0
12969,2023-wimbledon-1408,0,1,0,0,1,0,0.512,2.6581560134213973,0.5131155273898151,1
12970,2023-wimbledon-1408,0,1,0,0,0,0,0.5139442231075697,1.6339555377546697,0.5774841640540022,1
12971,2023-wimbledon-1408,0,0,0,0,0,0,0.5119047619047619,0.41323439102502396,0.5151979700798224,0
12972,2023-wimbledon-1408,0,0,0,0,0,0,0.5098814229249012,-0.9616018818149212,0.6220285261489699,0
12973,2023-wimbledon-1408,0,0,0,0,0,0,0.5078740157480315,-0.9272070897216357,0.5322854715378079,0
12974,2023-wimbledon-1408,0,0,0,0,0,0,0.5098039215686274,-0.35976651332792114,0.5663616282739035,1
12975,2023-wimbledon-1408,0,1,0,0,1,0,0.51171875,1.5736176653004232,0.5007593499396779,1
12976,2023-wimbledon-1408,0,0,0,0,0,0,0.5136186770428015,2.2169031678485625,0.48531940219547676,1
12977,2023-wimbledon-1408,0,0,0,0,0,1,0.5155038759689923,-0.8024157286652275,0.45406985690106166,1
12978,2023-wimbledon-1408,0,0,0,0,0,1,0.5173745173745173,-0.46853636866566206,0.5084814764554214,1
12979,2023-wimbledon-1408,0,0,0,0,0,1,0.5192307692307693,-0.6153756733716123,0.3982031589624693,1
12980,2023-wimbledon-1408,0,0,0,0,0,1,0.5210727969348659,-0.02412331783639231,0.4788866883576178,1
12981,2023-wimbledon-1408,0,0,0,0,0,0,0.5190839694656488,-0.7397260755550296,0.4659480646741793,0
12982,2023-wimbledon-1408,0,0,0,0,0,0,0.5209125475285171,-0.4805892445274117,0.5372718610276332,1
12983,2023-wimbledon-1408,0,0,0,0,0,0,0.5227272727272727,0.6171043766377895,0.5314715359828142,1
12984,2023-wimbledon-1408,0,0,0,0,0,0,0.5207547169811321,1.4375083598372502,0.5731897601207113,0
12985,2023-wimbledon-1408,0,0,0,0,0,0,0.518796992481203,-0.5945771131955443,0.4984044846916775,0
12986,2023-wimbledon-1408,0,0,0,0,0,0,0.5168539325842697,-0.9607199640689396,0.4666276346604215,0
12987,2023-wimbledon-1408,1,1,0,0,0,1,0.5186567164179104,-0.563048553776699,0.4538011695906433,1
12988,2023-wimbledon-1408,1,1,0,0,0,1,0.5204460966542751,-0.9819594831179985,0.3705324580598104,1
12989,2023-wimbledon-1408,0,0,0,0,0,1,0.5222222222222223,-0.8081481940141084,0.409142694389063,1
12990,2023-wimbledon-1408,0,0,0,0,1,1,0.5239852398523985,-0.05234468570780619,0.49151972504482966,1
12991,2023-wimbledon-1501,0,0,0,1,0,0,0.0,-0.5905349901931283,0.5044967139398132,0
12992,2023-wimbledon-1501,0,0,0,0,1,0,0.5,0.4091187748771094,0.573959779109943,1
12993,2023-wimbledon-1501,0,0,0,0,0,0,0.6666666666666666,-0.39386733283921294,0.5283745188128647,1
12994,2023-wimbledon-1501,0,0,0,0,0,0,0.5,2.210950223063186,0.556486838940025,0
12995,2023-wimbledon-1501,0,0,0,0,1,0,0.6,1.5846416371251941,0.595899626627199,1
12996,2023-wimbledon-1501,0,0,0,0,0,0,0.5,-0.4196634269091771,0.6271811822584366,0
12997,2023-wimbledon-1501,0,0,0,0,0,0,0.42857142857142855,0.9186467526180266,0.45847170303399115,0
12998,2023-wimbledon-1501,0,0,0,1,0,0,0.375,0.27477330490589974,0.4931522195770901,0
12999,2023-wimbledon-1501,0,0,0,0,0,1,0.4444444444444444,-0.36050144478290586,0.4381445818466201,1
13000,2023-wimbledon-1501,0,0,1,1,0,1,0.4,-0.3679977456237502,0.5243476717354003,0
13001,2023-wimbledon-1501,0,1,0,0,1,1,0.45454545454545453,0.38163233846068034,0.4200714002380008,1
13002,2023-wimbledon-1501,0,1,0,0,0,1,0.5,1.7949790195418256,0.4730918435422895,1
13003,2023-wimbledon-1501,0,0,0,0,0,1,0.5384615384615384,-0.8127047690350139,0.3872434219589475,1
13004,2023-wimbledon-1501,0,0,0,0,0,0,0.5,-0.7550126498187121,0.43683187560738584,0
13005,2023-wimbledon-1501,0,0,0,0,0,0,0.4666666666666667,-0.6738762171883973,0.5946356275303644,0
13006,2023-wimbledon-1501,0,0,0,0,0,0,0.4375,1.0940748909228832,0.6209860280303193,0
13007,2023-wimbledon-1501,0,1,0,0,0,0,0.47058823529411764,-0.6940868322004774,0.4974704890387858,1
13008,2023-wimbledon-1501,0,0,0,0,0,0,0.5,-0.4611870541158147,0.5843786071565986,1
13009,2023-wimbledon-1501,0,0,0,0,0,0,0.47368421052631576,-0.2955335041622552,0.5885024501015895,0
13010,2023-wimbledon-1501,0,0,0,1,0,1,0.45,-0.6419066988965613,0.3889856829028104,0
13011,2023-wimbledon-1501,0,0,0,1,0,1,0.42857142857142855,-0.4771350666889835,0.48278795811518327,0
13012,2023-wimbledon-1501,0,0,0,0,0,1,0.45454545454545453,0.06245160756080949,0.4641167938449896,1
13013,2023-wimbledon-1501,0,0,0,0,0,1,0.4782608695652174,-0.5598148553747663,0.3846437799926172,1
13014,2023-wimbledon-1501,0,0,0,0,0,1,0.5,1.3411588460887514,0.45485186653826554,1
13015,2023-wimbledon-1501,0,0,0,1,1,1,0.48,-0.7485452530148463,0.4167420814479638,0
13016,2023-wimbledon-1501,0,0,0,0,0,1,0.5,-0.8742185318172362,0.43643599380941855,1
13017,2023-wimbledon-1501,0,1,0,0,0,1,0.5185185185185185,-0.9230179804282226,0.460618846694796,1
13018,2023-wimbledon-1501,0,0,0,0,1,0,0.5357142857142857,1.2725897413386753,0.6023991655076495,1
13019,2023-wimbledon-1501,0,0,0,0,0,0,0.5172413793103449,0.7588726543043451,0.544576740417295,0
13020,2023-wimbledon-1501,0,1,0,0,0,0,0.5333333333333333,-0.7403875138645158,0.5370029715579454,1
13021,2023-wimbledon-1501,0,0,0,0,0,0,0.5161290322580645,-0.2091055650560504,0.4872270838857951,0
13022,2023-wimbledon-1501,0,0,0,0,0,0,0.5,1.7516180636977265,0.5172943678397476,0
13023,2023-wimbledon-1501,0,0,0,0,0,0,0.48484848484848486,3.3339254862798624,0.6929376118669646,0
13024,2023-wimbledon-1501,0,0,0,1,0,1,0.47058823529411764,-0.5908289627751221,0.4036557501904037,0
13025,2023-wimbledon-1501,0,0,0,0,0,1,0.45714285714285713,-0.7749292922487985,0.3903956792297758,0
13026,2023-wimbledon-1501,0,0,0,0,0,1,0.4722222222222222,-0.6879134079786057,0.3950411775013142,1
13027,2023-wimbledon-1501,0,0,0,0,0,1,0.4864864864864865,0.5922636934593056,0.4204148932090954,1
13028,2023-wimbledon-1501,0,0,0,0,0,1,0.5,-0.529829652011389,0.43179460580912865,1
13029,2023-wimbledon-1501,0,0,0,0,0,1,0.5128205128205128,-0.0008259907133761762,0.5110635786989232,1
13030,2023-wimbledon-1501,0,1,0,0,0,0,0.525,0.07472496285905457,0.46770139499811486,1
13031,2023-wimbledon-1501,0,0,0,0,0,0,0.5121951219512195,-0.36042795163740743,0.5538737180279254,0
13032,2023-wimbledon-1501,0,0,0,0,0,0,0.5,-0.6266936177783773,0.5624341966729838,0
13033,2023-wimbledon-1501,0,0,0,1,0,0,0.4883720930232558,0.38133836587868636,0.4940249371387096,0
13034,2023-wimbledon-1501,0,0,0,0,0,0,0.4772727272727273,-0.2325498784700634,0.44615320496790867,0
13035,2023-wimbledon-1501,1,1,0,0,0,1,0.4888888888888889,-0.9619693475424137,0.4223064428803465,1
13036,2023-wimbledon-1501,0,0,0,0,0,1,0.5,1.097308589324816,0.47695543447659117,1
13037,2023-wimbledon-1501,0,1,0,0,1,1,0.5106382978723404,0.1894477629821718,0.49756466495235213,1
13038,2023-wimbledon-1501,0,0,0,0,0,1,0.5,-0.6873989559601164,0.49242176425689677,0
13039,2023-wimbledon-1501,0,0,0,1,0,1,0.4897959183673469,-0.6587366292157117,0.3648126115407495,0
13040,2023-wimbledon-1501,0,0,0,0,0,1,0.5,-0.6419066988965613,0.5098798530433919,1
13041,2023-wimbledon-1501,0,0,0,0,0,0,0.5098039215686274,0.6155610205823218,0.5510416408630385,1
13042,2023-wimbledon-1501,0,0,0,0,0,0,0.5192307692307693,0.28087323598227293,0.4809035800690461,1
13043,2023-wimbledon-1501,0,0,0,0,0,0,0.5094339622641509,-0.045068864303457294,0.5128046421663442,0
13044,2023-wimbledon-1501,0,0,0,0,0,0,0.5,-0.24893884991622306,0.49590765009225524,0
13045,2023-wimbledon-1501,0,0,0,0,0,0,0.4909090909090909,-0.69974580440386,0.5267110841913992,0
13046,2023-wimbledon-1501,0,0,0,1,0,0,0.48214285714285715,-0.6435235480975277,0.4926293477213604,0
13047,2023-wimbledon-1501,0,0,0,0,0,1,0.49122807017543857,-0.3255922006711309,0.35541079900594924,1
13048,2023-wimbledon-1501,0,0,0,0,0,1,0.5,0.7326356013613902,0.4938471100062151,1
13049,2023-wimbledon-1501,0,0,0,0,0,1,0.5084745762711864,1.3149217931457962,0.5369568892645816,1
13050,2023-wimbledon-1501,0,0,0,0,0,1,0.5,-0.2015357710697075,0.5199775690452825,0
13051,2023-wimbledon-1501,0,0,0,0,0,1,0.4918032786885246,-0.6577077251787331,0.41508478866109844,0
13052,2023-wimbledon-1501,0,0,0,1,0,1,0.4838709677419355,1.4340541819988217,0.40144308820876673,0
13053,2023-wimbledon-1501,0,1,0,0,0,1,0.49206349206349204,-0.34242213099028135,0.401359654856844,1
13054,2023-wimbledon-1501,0,1,0,0,1,1,0.5,1.2806739873435076,0.4591604677435919,1
13055,2023-wimbledon-1501,0,0,0,0,0,0,0.5076923076923077,-0.9326455824885227,0.4987309644670051,1
13056,2023-wimbledon-1501,0,1,0,0,1,0,0.5151515151515151,0.7741592285680275,0.47416690955017965,1
13057,2023-wimbledon-1501,0,0,0,0,0,0,0.5074626865671642,0.4135283636070177,0.5472254189238499,0
13058,2023-wimbledon-1501,0,0,0,0,0,0,0.5,0.40140199459976966,0.48609434721384026,0
13059,2023-wimbledon-1501,0,0,0,0,0,0,0.4927536231884058,-0.8849485310600134,0.5766561514195584,0
13060,2023-wimbledon-1501,0,0,0,0,0,0,0.4857142857142857,-0.45449917787545363,0.6002499414199797,0
13061,2023-wimbledon-1501,0,1,0,0,1,1,0.49295774647887325,-0.31559713288333857,0.5170644778053785,1
13062,2023-wimbledon-1501,0,0,0,0,0,1,0.4861111111111111,-0.25900741084951384,0.5571713254699198,0
13063,2023-wimbledon-1501,0,0,0,1,0,1,0.4794520547945205,-0.5550378009173654,0.3554267709446914,0
13064,2023-wimbledon-1501,0,0,0,0,0,1,0.4864864864864865,-0.36197130769287533,0.5143777317690361,1
13065,2023-wimbledon-1501,0,1,0,0,0,1,0.49333333333333335,1.0013265413038095,0.5299333102039242,1
13066,2023-wimbledon-1501,0,0,0,0,0,1,0.5,0.5568399973290414,0.46307652444290903,1
13067,2023-wimbledon-1501,0,0,0,0,0,0,0.4935064935064935,2.0480894126385687,0.612428466617755,0
13068,2023-wimbledon-1501,0,0,0,0,0,1,0.5,-0.15251584302222565,0.5080773704389782,1
13069,2023-wimbledon-1501,0,0,0,0,1,1,0.4936708860759494,3.3056306252629497,0.5869949028956739,0
13070,2023-wimbledon-1501,0,0,0,0,0,0,0.5,0.17313228468151085,0.5376255011763147,1
13071,2023-wimbledon-1501,0,0,0,0,0,0,0.49382716049382713,-0.9324985961975257,0.4945561139028476,0
13072,2023-wimbledon-1501,0,0,0,0,0,1,0.5,-0.963880169325374,0.5479651162790699,1
13073,2023-wimbledon-1501,0,0,1,1,0,1,0.4939759036144578,-0.8480549720197796,0.37892340217921616,0
13074,2023-wimbledon-1501,0,0,0,0,0,0,0.4880952380952381,-0.7299514872037326,0.5525614035087719,0
13075,2023-wimbledon-1501,0,0,0,0,0,0,0.4823529411764706,0.06744914145470579,0.38000154190116414,0
13076,2023-wimbledon-1501,0,0,0,0,1,1,0.47674418604651164,-0.4535437669839734,0.5376824753789202,0
13077,2023-wimbledon-1501,0,0,0,0,1,1,0.47126436781609193,0.2024560497354016,0.42086075949367086,0
13078,2023-wimbledon-1501,0,1,0,0,0,1,0.4772727272727273,-0.045068864303457294,0.44955404076372635,1
13079,2023-wimbledon-1501,0,0,0,0,0,1,0.48314606741573035,1.3094098072334106,0.5530325508334061,1
13080,2023-wimbledon-1501,0,0,0,0,0,1,0.4888888888888889,-0.09085509394900641,0.5055222088835534,1
13081,2023-wimbledon-1501,0,0,0,0,0,1,0.4945054945054945,-0.5716472518000205,0.4059584110903759,1
13082,2023-wimbledon-1501,0,0,0,0,0,0,0.4891304347826087,2.144071460659575,0.5418234916478896,0
13083,2023-wimbledon-1501,0,0,0,0,1,0,0.4838709677419355,-0.3147152151373569,0.6216040977760487,0
13084,2023-wimbledon-1501,0,0,0,0,0,0,0.4787234042553192,-0.550775198478454,0.4292929292929293,0
13085,2023-wimbledon-1501,0,0,0,0,0,0,0.47368421052631576,-0.46625808115520934,0.5486293379994167,0
13086,2023-wimbledon-1501,0,0,0,0,0,1,0.4791666666666667,-0.8307840828276384,0.41646371164150026,1
13087,2023-wimbledon-1501,0,0,0,0,0,1,0.4845360824742268,-0.8332828497745863,0.3965841429019117,1
13088,2023-wimbledon-1501,0,0,0,0,0,1,0.4897959183673469,-0.6175804677365664,0.2944567149706406,1
13089,2023-wimbledon-1501,0,0,0,0,1,1,0.48484848484848486,-0.41885500230869394,0.47508286329010874,0
13090,2023-wimbledon-1501,0,0,0,0,1,1,0.49,-0.14751830912832947,0.4808464064210142,1
13091,2023-wimbledon-1501,0,0,0,0,0,0,0.48514851485148514,-0.1761806358727342,0.5312832862501736,0
13092,2023-wimbledon-1501,0,0,0,0,1,0,0.49019607843137253,1.638732592212071,0.5717108487061539,1
13093,2023-wimbledon-1501,0,0,0,0,0,0,0.4854368932038835,-0.741489911046993,0.6159361251425778,0
13094,2023-wimbledon-1501,0,0,0,0,0,0,0.4807692307692308,-0.20675378440009923,0.4677016794280638,0
13095,2023-wimbledon-1501,0,0,0,0,0,0,0.4857142857142857,-0.5421030073096341,0.6357583472045432,1
13096,2023-wimbledon-1501,0,0,0,0,0,0,0.49056603773584906,-0.5361500625242578,0.4349897439290677,1
13097,2023-wimbledon-1501,0,0,0,1,0,0,0.48598130841121495,0.6518666344585676,0.5217880171642305,0
13098,2023-wimbledon-1501,0,0,0,0,0,0,0.48148148148148145,-0.6427886166425428,0.6007974668699425,0
13099,2023-wimbledon-1501,0,1,0,0,1,1,0.48623853211009177,-0.06064941114913367,0.5006332757628095,1
13100,2023-wimbledon-1501,0,0,0,0,0,1,0.4909090909090909,-0.6613823824536567,0.4998973516731677,1
13101,2023-wimbledon-1501,0,0,0,0,0,1,0.4954954954954955,-0.791465249985955,0.38827655310621245,1
13102,2023-wimbledon-1501,0,1,0,0,0,1,0.5,-0.8212299739128367,0.5770877944325482,1
13103,2023-wimbledon-1501,0,0,0,0,0,0,0.49557522123893805,-1.019294001031223,,0
13104,2023-wimbledon-1501,0,0,0,0,0,0,0.49122807017543857,-1.019294001031223,,0
13105,2023-wimbledon-1501,0,0,0,0,0,0,0.48695652173913045,-1.019294001031223,,0
13106,2023-wimbledon-1501,0,0,0,0,0,0,0.4827586206896552,-1.019294001031223,,0
13107,2023-wimbledon-1501,0,0,0,0,0,1,0.48717948717948717,-0.6106721120597101,0.43322424809100823,1
13108,2023-wimbledon-1501,0,1,0,0,0,1,0.4915254237288136,-0.9130964057859287,0.5633528265107212,1
13109,2023-wimbledon-1501,0,0,0,0,0,1,0.4957983193277311,-0.5412210895636524,0.42661332633788035,1
13110,2023-wimbledon-1501,1,1,0,0,0,1,0.5,-0.9650560596533496,0.4398092967818832,1
13111,2023-wimbledon-1501,0,0,0,0,0,0,0.49586776859504134,-0.7386236783725525,0.5148287948234025,0
13112,2023-wimbledon-1501,0,0,0,1,0,0,0.4918032786885246,-0.27546987544117196,0.5533927497402811,0
13113,2023-wimbledon-1501,0,0,0,0,0,0,0.4878048780487805,0.5126706168844586,0.47682770610302866,0
13114,2023-wimbledon-1501,0,0,0,0,0,0,0.49193548387096775,0.2745528254694043,0.6128380965642078,1
13115,2023-wimbledon-1501,0,0,0,0,0,0,0.488,-0.6047191672743336,0.469028020287686,0
13116,2023-wimbledon-1501,0,0,0,0,0,1,0.48412698412698413,1.3995124036145392,0.4676461394185683,0
13117,2023-wimbledon-1501,0,1,0,0,1,1,0.4881889763779528,1.6840043698391307,0.5173417721518988,1
13118,2023-wimbledon-1501,0,0,1,1,0,1,0.484375,-0.927574555449128,0.5706447187928669,0
13119,2023-wimbledon-1501,0,0,0,0,0,1,0.4883720930232558,-0.8286527816081827,0.3494073275862069,1
13120,2023-wimbledon-1501,0,0,0,1,1,1,0.4846153846153846,0.510098356792012,0.457765068191817,0
13121,2023-wimbledon-1501,0,0,0,0,0,1,0.48091603053435117,-0.7986675782448055,0.3642761800752336,0
13122,2023-wimbledon-1501,0,0,0,0,0,0,0.4772727272727273,-0.5325488983948325,0.5356247472705217,0
13123,2023-wimbledon-1501,0,0,0,0,0,0,0.47368421052631576,-0.587227798645697,0.48902012976210285,0
13124,2023-wimbledon-1501,0,0,0,0,0,0,0.4701492537313433,0.43234260885462694,0.6185257092753805,0
13125,2023-wimbledon-1501,0,0,0,0,0,0,0.4740740740740741,0.12109913766859141,0.5279327708219924,1
13126,2023-wimbledon-1501,0,0,0,0,0,0,0.47058823529411764,-0.6504319037743842,0.48638433956778765,0
13127,2023-wimbledon-1501,0,0,0,0,0,1,0.4744525547445255,-0.9184614054073174,0.6138702460850112,1
13128,2023-wimbledon-1501,0,0,0,0,0,1,0.4782608695652174,-0.6467572464994605,0.3283243733402422,1
13129,2023-wimbledon-1501,0,0,0,0,1,1,0.48201438848920863,-0.12510289975129504,0.4590108273286302,1
13130,2023-wimbledon-1501,0,0,0,0,0,1,0.4857142857142857,-0.7311273775317082,0.4646285104870245,1
13131,2023-wimbledon-1501,0,0,0,0,0,0,0.48226950354609927,-0.9241938707561982,0.5078492935635793,0
13132,2023-wimbledon-1501,0,0,0,1,0,0,0.4788732394366197,0.0905259891412265,0.4952446543355634,0
13133,2023-wimbledon-1501,0,0,0,0,0,0,0.4755244755244755,-0.14744481598283105,0.6439583107154488,0
13134,2023-wimbledon-1501,0,0,0,0,0,0,0.4722222222222222,0.6358451287399004,0.5706141684402554,0
13135,2023-wimbledon-1501,0,0,0,1,1,1,0.4689655172413793,-0.14847372001980963,0.4922725384295804,0
13136,2023-wimbledon-1501,0,1,0,0,1,1,0.4726027397260274,0.31681138413102655,0.47052124851182775,1
13137,2023-wimbledon-1501,0,0,0,0,0,1,0.46938775510204084,0.05267701920951257,0.49533059394844975,0
13138,2023-wimbledon-1501,0,1,0,0,0,1,0.47297297297297297,-0.5296091725748936,0.36680429397192404,1
13139,2023-wimbledon-1501,0,1,0,0,0,1,0.47651006711409394,-0.489628901423724,0.4242406404520838,1
13140,2023-wimbledon-1501,0,0,0,0,0,1,0.48,-0.5692954711440693,0.4665142857142857,1
13141,2023-wimbledon-1501,0,0,0,0,0,0,0.4768211920529801,-0.910965104566473,0.5039316239316239,0
13142,2023-wimbledon-1501,0,0,0,0,0,0,0.47368421052631576,-0.4237790430570917,0.48819134835522354,0
13143,2023-wimbledon-1501,0,0,0,0,0,0,0.47058823529411764,-0.7460464860678983,0.4883110060415025,0
13144,2023-wimbledon-1501,0,0,0,0,0,0,0.4675324675324675,-0.6986434072213829,0.3810480349344979,0
13145,2023-wimbledon-1501,0,0,0,0,0,1,0.4645161290322581,0.6980203298316091,0.4315713652482269,0
13146,2023-wimbledon-1501,0,0,0,0,0,1,0.46153846153846156,-0.7514114856892868,0.46808783870553483,0
13147,2023-wimbledon-1501,0,1,0,0,1,1,0.46496815286624205,-0.28009994360757584,0.2909795753052132,1
13148,2023-wimbledon-1501,0,0,0,0,0,1,0.4620253164556962,0.3079187135257114,0.3543203578716057,0
13149,2023-wimbledon-1501,0,0,0,0,0,1,0.4591194968553459,-0.46772794406517887,0.3963140941014944,0
13150,2023-wimbledon-1501,0,0,0,0,0,0,0.4625,-0.1595711849900791,0.6220685987769211,1
13151,2023-wimbledon-1501,0,0,0,0,0,0,0.45962732919254656,-0.7278201859842768,0.6362907107331942,0
13152,2023-wimbledon-1501,0,0,0,0,0,0,0.4567901234567901,-0.7510440199617945,0.5320699708454811,0
13153,2023-wimbledon-1501,0,0,0,0,0,0,0.4539877300613497,-0.669172655876495,0.49537277737340124,0
13154,2023-wimbledon-1501,0,0,0,0,1,0,0.45121951219512196,0.9344477789001985,0.5321802494344684,0
13155,2023-wimbledon-1501,0,1,0,0,0,1,0.45454545454545453,0.13484235587680604,0.41562566165572734,1
13156,2023-wimbledon-1501,0,0,0,0,0,1,0.45180722891566266,1.2875088498748657,0.5811301192327631,0
13157,2023-wimbledon-1501,0,0,0,0,0,1,0.4550898203592814,-0.8268154529707208,0.3663961947397874,1
13158,2023-wimbledon-1501,0,0,0,1,0,1,0.4523809523809524,0.4424111697879179,0.48012070006035007,0
13159,2023-wimbledon-1501,0,0,0,0,0,1,0.4556213017751479,-0.8633415462834622,0.41804570527974777,1
13160,2023-wimbledon-1501,0,0,0,0,1,1,0.4588235294117647,-0.24210398738486502,0.5397886784748098,1
13161,2023-wimbledon-1501,0,0,0,0,0,0,0.45614035087719296,1.609482320303678,0.5015564529698805,0
13162,2023-wimbledon-1501,0,1,0,0,0,0,0.45930232558139533,-0.6413187537325734,0.5664720784227337,1
13163,2023-wimbledon-1501,0,0,0,0,0,0,0.45664739884393063,-0.16934577334137615,0.4882631090095415,0
13164,2023-wimbledon-1501,0,0,0,0,0,0,0.4540229885057471,-0.5514366367879403,0.41286724171476746,0
13165,2023-wimbledon-1501,0,0,0,0,0,0,0.4514285714285714,-0.5809073881328282,0.5684742209091777,0
13166,2023-wimbledon-1501,0,0,0,0,1,1,0.45454545454545453,-0.0026633193508380417,0.41636817867140236,1
13167,2023-wimbledon-1501,0,0,0,0,0,1,0.4519774011299435,-0.047273658668411454,0.4993581514762516,0
13168,2023-wimbledon-1501,0,0,0,1,0,1,0.449438202247191,0.057086607939421025,0.4877772597082528,0
13169,2023-wimbledon-1501,0,0,0,0,0,1,0.45251396648044695,-0.2997961066011668,0.3726968174204355,1
13170,2023-wimbledon-1501,0,0,0,0,0,1,0.45,-0.560696773120748,0.5288135593220339,0
13171,2023-wimbledon-1501,0,0,0,0,0,1,0.4530386740331492,-0.6985699140758843,0.4288522012578616,1
13172,2023-wimbledon-1501,0,1,0,0,1,1,0.45604395604395603,-0.4560425339309216,0.42160853779293656,1
13173,2023-wimbledon-1501,0,0,0,0,0,1,0.45901639344262296,-0.6339694391827261,0.49767441860465117,1
13174,2023-wimbledon-1501,0,0,0,0,0,0,0.45652173913043476,0.2242835139484483,0.6128132695929306,0
13175,2023-wimbledon-1501,0,0,0,0,0,0,0.4540540540540541,0.2273702260593843,0.5963438214097381,0
13176,2023-wimbledon-1501,0,0,0,0,0,0,0.45161290322580644,-0.8099855226515704,0.6099807239237525,0
13177,2023-wimbledon-1501,0,0,0,0,0,0,0.45454545454545453,-0.691367585817034,0.5298028971740678,1
13178,2023-wimbledon-1501,0,0,0,0,1,0,0.4574468085106383,0.5033369874061525,0.5187540688066503,1
13179,2023-wimbledon-1501,0,0,0,0,0,0,0.455026455026455,-0.6488885477189162,0.5543334799824022,0
13180,2023-wimbledon-1502,0,0,0,0,1,1,1.0,-0.520055063660092,0.695861503790207,1
13181,2023-wimbledon-1502,0,1,0,0,1,1,1.0,0.3707553529269063,0.5123384890429883,1
