,p1_win_factor,p2_win_factor,p1_mark,p2_mark
6607,-0.06,-0.4799999999999999,65.23809523809524,55.238095238095234
6608,-0.13999999999999999,-0.6799999999999999,29.523809523809526,25.238095238095237
6609,0.0,-0.7,39.523809523809526,25.238095238095237
6610,-0.13999999999999999,0.0,39.523809523809526,35.238095238095234
6611,-0.27999999999999997,0.13999999999999999,39.523809523809526,45.238095238095234
6612,-0.41999999999999993,0.27999999999999997,39.523809523809526,55.238095238095234
6613,0.0,0.0,49.523809523809526,55.238095238095234
6614,-0.19999999999999998,-0.07999999999999999,29.523809523809526,29.523809523809526
6615,-0.33999999999999997,-0.06,29.523809523809526,39.523809523809526
6616,-0.06,-0.19999999999999998,39.523809523809526,39.523809523809526
6617,0.07999999999999999,-0.33999999999999997,49.523809523809526,39.523809523809526
6618,-0.06,-0.06,49.523809523809526,49.523809523809526
6619,0.07999999999999999,-0.19999999999999998,59.523809523809526,49.523809523809526
6620,0.0,-0.39999999999999997,33.80952380952381,29.523809523809526
6621,-0.13999999999999999,0.0,33.80952380952381,39.523809523809526
6622,0.0,-0.13999999999999999,43.8095238095238,39.523809523809526
6623,0.13999999999999999,-0.27999999999999997,53.8095238095238,39.523809523809526
6624,0.0,0.0,53.8095238095238,49.523809523809526
6625,-0.13999999999999999,0.13999999999999999,53.8095238095238,59.523809523809526
6626,-0.33999999999999997,0.06,33.80952380952381,33.80952380952381
6627,-0.4799999999999999,0.07999999999999999,33.80952380952381,43.8095238095238
6628,-0.06,-0.06,43.8095238095238,43.8095238095238
6629,0.07999999999999999,-0.19999999999999998,53.8095238095238,43.8095238095238
6630,0.21999999999999997,-0.33999999999999997,63.8095238095238,43.8095238095238
6631,0.0,-0.5399999999999999,38.095238095238095,33.80952380952381
6632,0.13999999999999999,-0.5599999999999999,48.095238095238095,33.80952380952381
6633,0.0,0.0,48.095238095238095,43.8095238095238
6634,-0.13999999999999999,0.13999999999999999,48.095238095238095,53.8095238095238
6635,0.0,0.0,58.095238095238095,53.8095238095238
6636,0.13999999999999999,-0.13999999999999999,68.0952380952381,53.8095238095238
6637,0.06,-0.33999999999999997,42.38095238095238,33.80952380952381
6638,0.19999999999999998,-0.35999999999999993,52.38095238095238,33.80952380952381
6639,0.33999999999999997,-0.49999999999999994,62.38095238095238,33.80952380952381
6640,0.4799999999999999,-0.6399999999999999,83.23809523809524,28.738095238095237
6641,0.0,-0.8399999999999999,28.171428571428574,20.53333333333333
6642,-0.13999999999999999,0.0,28.171428571428574,30.333333333333332
6643,-0.27999999999999997,0.13999999999999999,28.171428571428574,40.133333333333326
6644,-0.41999999999999993,0.27999999999999997,24.02857142857143,57.57619047619047
6645,-0.6199999999999999,0.06,28.171428571428574,24.73333333333333
6646,-0.06,-0.19999999999999998,38.371428571428574,24.73333333333333
6647,-0.19999999999999998,-0.06,38.371428571428574,34.53333333333333
6648,-0.06,-0.19999999999999998,48.57142857142858,34.53333333333333
6649,-0.19999999999999998,-0.06,48.57142857142858,44.33333333333333
6650,-0.33999999999999997,0.07999999999999999,48.57142857142858,54.133333333333326
6651,-0.06,-0.06,58.77142857142857,54.133333333333326
6652,0.07999999999999999,-0.19999999999999998,68.97142857142858,54.133333333333326
6653,-0.06,-0.33999999999999997,58.77142857142857,54.133333333333326
6654,0.07999999999999999,-0.4799999999999999,68.97142857142858,54.133333333333326
6655,0.0,-0.6799999999999999,32.542857142857144,24.73333333333333
6656,-0.13999999999999999,0.0,32.542857142857144,34.53333333333333
6657,0.0,-0.13999999999999999,42.74285714285715,34.53333333333333
6658,0.13999999999999999,-0.27999999999999997,52.94285714285714,34.53333333333333
6659,0.27999999999999997,-0.41999999999999993,63.142857142857146,34.53333333333333
6660,0.0,0.0,63.142857142857146,44.33333333333333
6661,-0.13999999999999999,0.13999999999999999,63.142857142857146,54.133333333333326
6662,0.0,0.0,73.34285714285714,54.133333333333326
6663,-0.07999999999999999,-0.19999999999999998,36.91428571428571,24.73333333333333
6664,0.06,-0.21999999999999997,47.11428571428572,24.73333333333333
6665,0.19999999999999998,-0.35999999999999993,57.314285714285724,24.73333333333333
6666,0.06,0.06,57.314285714285724,34.53333333333333
6667,-0.07999999999999999,0.19999999999999998,57.314285714285724,44.33333333333333
6668,0.06,0.06,67.51428571428572,44.33333333333333
6669,-0.01999999999999999,-0.13999999999999999,41.285714285714285,24.73333333333333
6670,-0.15999999999999998,0.12,41.285714285714285,34.53333333333333
6671,-0.29999999999999993,0.26,41.285714285714285,44.33333333333333
6672,-0.43999999999999995,0.39999999999999997,35.214285714285715,62.41904761904761
6673,-0.7,0.18,41.285714285714285,28.933333333333334
6674,0.0,-0.13999999999999999,51.48571428571429,28.933333333333334
6675,0.13999999999999999,-0.27999999999999997,61.68571428571428,28.933333333333334
6676,0.27999999999999997,-0.41999999999999993,82.45714285714284,24.504761904761907
6677,0.06,-0.6199999999999999,45.65714285714286,28.933333333333334
6678,0.19999999999999998,-0.6399999999999999,55.85714285714286,28.933333333333334
6679,0.06,0.06,55.85714285714286,38.733333333333334
6680,-0.07999999999999999,0.19999999999999998,55.85714285714286,48.53333333333333
6681,0.06,0.06,66.05714285714285,48.53333333333333
6682,-0.07999999999999999,0.19999999999999998,66.05714285714285,58.333333333333336
6683,-0.27999999999999997,0.12,45.65714285714286,33.13333333333333
6684,0.0,-0.13999999999999999,55.85714285714286,33.13333333333333
6685,0.13999999999999999,-0.27999999999999997,66.05714285714285,33.13333333333333
6686,0.27999999999999997,-0.41999999999999993,87.47142857142856,28.06190476190476
6687,0.06,-0.6199999999999999,50.02857142857143,33.13333333333333
6688,0.19999999999999998,-0.6399999999999999,60.228571428571435,33.13333333333333
6689,0.33999999999999997,-0.7799999999999998,70.42857142857143,33.13333333333333
6690,0.4799999999999999,-0.9199999999999999,92.48571428571428,28.06190476190476
6691,0.06,0.06,80.62857142857143,42.93333333333332
6692,-0.07999999999999999,0.19999999999999998,80.62857142857143,52.73333333333333
6693,-0.27999999999999997,0.0,35.65714285714286,20.114285714285714
6694,0.0,-0.13999999999999999,46.05714285714286,20.114285714285714
6695,0.13999999999999999,-0.27999999999999997,56.457142857142856,20.114285714285714
6696,0.27999999999999997,-0.41999999999999993,76.49999999999999,16.97142857142857
6697,0.06,-0.6199999999999999,40.114285714285714,20.114285714285714
6698,0.19999999999999998,-0.6399999999999999,50.51428571428571,20.114285714285714
6699,0.06,0.06,50.51428571428571,29.71428571428571
6700,0.19999999999999998,-0.07999999999999999,60.91428571428571,29.71428571428571
6701,0.33999999999999997,-0.21999999999999997,71.31428571428572,29.71428571428571
6702,0.12,-0.41999999999999993,44.57142857142858,20.114285714285714
6703,0.26,-0.43999999999999995,54.971428571428575,20.114285714285714
6704,0.39999999999999997,-0.58,65.37142857142858,20.114285714285714
6705,0.12,0.12,65.37142857142858,29.71428571428571
6706,-0.01999999999999999,0.26,65.37142857142858,39.31428571428571
6707,0.12,0.12,75.77142857142857,39.31428571428571
6708,0.04000000000000001,-0.13999999999999999,53.271428571428565,18.228571428571428
6709,0.18,-0.09999999999999998,64.57142857142856,18.228571428571428
6710,0.04000000000000001,0.18,64.57142857142856,26.928571428571427
6711,-0.09999999999999998,0.31999999999999995,64.57142857142856,35.628571428571426
6712,-0.23999999999999994,0.45999999999999996,64.57142857142856,44.32857142857142
6713,0.18,0.18,75.87142857142857,44.32857142857142
6714,-0.13999999999999999,0.1,49.028571428571425,24.228571428571428
6715,-0.27999999999999997,0.0,49.028571428571425,33.82857142857142
6716,-0.41999999999999993,0.13999999999999999,49.028571428571425,43.42857142857142
6717,-0.5599999999999999,0.27999999999999997,41.957142857142856,61.31428571428572
6718,0.0,0.0,59.42857142857142,53.028571428571425
6719,-0.19999999999999998,-0.07999999999999999,49.028571428571425,28.342857142857145
6720,-0.06,-0.33999999999999997,59.42857142857142,28.342857142857145
6721,0.07999999999999999,-0.4799999999999999,69.82857142857142,28.342857142857145
6722,-0.06,-0.06,69.82857142857142,37.94285714285714
6723,0.07999999999999999,-0.19999999999999998,80.22857142857143,37.94285714285714
6724,-0.06,-0.06,80.22857142857143,47.542857142857144
6725,-0.19999999999999998,0.07999999999999999,80.22857142857143,57.142857142857146
6726,-0.06,-0.06,90.62857142857143,57.142857142857146
6727,-0.19999999999999998,-0.19999999999999998,80.22857142857143,57.142857142857146
6728,-0.06,-0.33999999999999997,90.62857142857143,57.142857142857146
6729,-0.19999999999999998,-0.4799999999999999,80.22857142857143,57.142857142857146
6730,-0.06,-0.6199999999999999,90.62857142857143,57.142857142857146
6731,-0.13999999999999999,-0.82,53.48571428571429,28.342857142857145
6732,0.0,-0.8399999999999999,63.88571428571429,28.342857142857145
6733,-0.13999999999999999,0.0,63.88571428571429,37.94285714285714
6734,-0.27999999999999997,0.13999999999999999,63.88571428571429,47.542857142857144
6735,-0.41999999999999993,0.27999999999999997,63.88571428571429,57.142857142857146
6736,-0.6199999999999999,0.06,53.48571428571429,32.457142857142856
6737,-0.06,-0.19999999999999998,63.88571428571429,32.457142857142856
6738,-0.19999999999999998,-0.06,63.88571428571429,42.05714285714285
6739,-0.33999999999999997,0.07999999999999999,63.88571428571429,51.65714285714285
6740,-0.06,-0.06,74.28571428571429,51.65714285714285
6741,0.07999999999999999,-0.19999999999999998,84.6857142857143,51.65714285714285
6742,0.0,-0.39999999999999997,57.94285714285714,32.457142857142856
6743,-0.13999999999999999,0.0,57.94285714285714,42.05714285714285
6744,0.0,-0.13999999999999999,68.34285714285716,42.05714285714285
6745,0.13999999999999999,-0.27999999999999997,78.74285714285715,42.05714285714285
6746,0.0,0.0,78.74285714285715,51.65714285714285
6747,0.13999999999999999,-0.13999999999999999,89.14285714285715,51.65714285714285
6748,-0.06,-0.33999999999999997,20.952380952380953,20.952380952380953
6749,-0.19999999999999998,-0.06,20.952380952380953,30.952380952380953
6750,-0.33999999999999997,0.07999999999999999,20.952380952380953,40.95238095238095
6751,-0.06,-0.06,30.952380952380953,40.95238095238095
6752,0.07999999999999999,-0.19999999999999998,40.95238095238095,40.95238095238095
6753,0.21999999999999997,-0.33999999999999997,50.95238095238095,40.95238095238095
6754,-0.06,-0.06,50.95238095238095,50.95238095238095
6755,0.07999999999999999,-0.19999999999999998,60.95238095238095,50.95238095238095
6756,-0.06,-0.33999999999999997,50.95238095238095,50.95238095238095
6757,-0.19999999999999998,-0.06,50.95238095238095,60.95238095238095
6758,-0.39999999999999997,-0.13999999999999999,20.952380952380953,25.238095238095237
6759,-0.5399999999999999,-0.12,20.952380952380953,35.238095238095234
6760,-0.12,-0.26,30.952380952380953,35.238095238095234
6761,0.01999999999999999,-0.39999999999999997,40.95238095238095,35.238095238095234
6762,-0.12,-0.12,40.95238095238095,45.238095238095234
6763,-0.26,0.01999999999999999,40.95238095238095,55.238095238095234
6764,-0.45999999999999996,0.0,20.952380952380953,29.523809523809526
6765,-0.18,-0.31999999999999995,30.952380952380953,29.523809523809526
6766,-0.31999999999999995,-0.18,30.952380952380953,39.523809523809526
6767,-0.45999999999999996,-0.04000000000000001,30.952380952380953,49.523809523809526
6768,-0.5999999999999999,0.09999999999999998,30.952380952380953,59.523809523809526
6769,-0.18,-0.18,40.95238095238095,59.523809523809526
6770,-0.38,-0.13999999999999999,19.066666666666666,36.852380952380955
6771,-0.24,-0.52,28.166666666666668,36.852380952380955
6772,-0.1,-0.6599999999999999,37.266666666666666,36.852380952380955
6773,0.03999999999999998,-0.7999999999999999,54.009523809523806,31.780952380952378
6774,-0.24,-0.24,46.36666666666667,47.752380952380946
6775,-0.13999999999999999,-0.43999999999999995,25.238095238095237,33.80952380952381
6776,-0.27999999999999997,0.0,25.238095238095237,43.8095238095238
6777,0.0,-0.13999999999999999,35.238095238095234,43.8095238095238
6778,-0.13999999999999999,0.0,35.238095238095234,53.8095238095238
6779,0.0,-0.13999999999999999,45.238095238095234,53.8095238095238
6780,0.13999999999999999,-0.27999999999999997,55.238095238095234,53.8095238095238
6781,0.0,0.0,55.238095238095234,63.8095238095238
6782,-0.13999999999999999,0.13999999999999999,55.238095238095234,73.80952380952381
6783,-0.33999999999999997,0.06,22.966666666666665,41.523809523809526
6784,-0.06,-0.19999999999999998,32.06666666666666,41.523809523809526
6785,0.07999999999999999,-0.33999999999999997,41.166666666666664,41.523809523809526
6786,0.21999999999999997,-0.4799999999999999,58.55238095238095,35.80952380952381
6787,0.0,-0.6799999999999999,29.523809523809526,38.095238095238095
6788,-0.13999999999999999,0.0,29.523809523809526,48.095238095238095
6789,0.0,-0.13999999999999999,39.523809523809526,48.095238095238095
6790,-0.13999999999999999,0.0,39.523809523809526,58.095238095238095
6791,-0.27999999999999997,0.13999999999999999,39.523809523809526,68.0952380952381
6792,-0.4799999999999999,0.06,26.86666666666667,46.195238095238096
6793,-0.06,-0.19999999999999998,35.96666666666667,46.195238095238096
6794,-0.19999999999999998,-0.06,35.96666666666667,57.095238095238095
6795,-0.06,-0.19999999999999998,45.06666666666667,57.095238095238095
6796,0.07999999999999999,-0.33999999999999997,54.16666666666667,57.095238095238095
6797,0.0,-0.5399999999999999,33.80952380952381,42.38095238095238
6798,0.13999999999999999,-0.5599999999999999,43.8095238095238,42.38095238095238
6799,0.0,0.0,43.8095238095238,52.38095238095238
6800,-0.13999999999999999,0.13999999999999999,43.8095238095238,62.38095238095238
6801,-0.27999999999999997,0.27999999999999997,43.8095238095238,72.3809523809524
6802,-0.4799999999999999,-0.06,20.53333333333333,28.171428571428574
6803,-0.06,-0.19999999999999998,30.333333333333332,28.171428571428574
6804,-0.19999999999999998,-0.06,30.333333333333332,38.371428571428574
6805,-0.06,-0.19999999999999998,40.133333333333326,38.371428571428574
6806,-0.19999999999999998,-0.06,40.133333333333326,48.57142857142858
6807,-0.06,-0.19999999999999998,49.93333333333333,48.57142857142858
6808,-0.13999999999999999,-0.39999999999999997,24.73333333333333,28.171428571428574
6809,-0.27999999999999997,0.0,24.73333333333333,38.371428571428574
6810,0.0,-0.13999999999999999,34.53333333333333,38.371428571428574
6811,-0.13999999999999999,0.0,34.53333333333333,48.57142857142858
6812,0.0,-0.13999999999999999,44.33333333333333,48.57142857142858
6813,-0.13999999999999999,0.0,44.33333333333333,58.77142857142857
6814,-0.33999999999999997,-0.07999999999999999,24.73333333333333,32.542857142857144
6815,-0.4799999999999999,-0.06,24.73333333333333,42.74285714285715
6816,-0.6199999999999999,0.07999999999999999,24.73333333333333,52.94285714285714
6817,-0.76,0.21999999999999997,20.947619047619046,72.42857142857143
6818,-0.06,-0.06,34.53333333333333,63.142857142857146
6819,0.07999999999999999,-0.19999999999999998,44.33333333333333,63.142857142857146
6820,-0.12,-0.27999999999999997,24.73333333333333,36.91428571428571
6821,-0.26,-0.12,24.73333333333333,47.11428571428572
6822,-0.12,-0.26,34.53333333333333,47.11428571428572
6823,0.01999999999999999,-0.39999999999999997,44.33333333333333,47.11428571428572
6824,-0.12,-0.12,44.33333333333333,57.314285714285724
6825,-0.26,0.01999999999999999,44.33333333333333,67.51428571428572
6826,-0.12,-0.12,54.133333333333326,67.51428571428572
6827,0.01999999999999999,-0.26,63.93333333333334,67.51428571428572
6828,-0.12,-0.39999999999999997,54.133333333333326,67.51428571428572
6829,-0.26,-0.12,54.133333333333326,77.71428571428571
6830,-0.45999999999999996,-0.13999999999999999,24.73333333333333,41.285714285714285
6831,-0.5999999999999999,-0.18,24.73333333333333,51.48571428571429
6832,-0.18,-0.31999999999999995,34.53333333333333,51.48571428571429
6833,-0.04000000000000001,-0.45999999999999996,44.33333333333333,51.48571428571429
6834,0.09999999999999998,-0.5999999999999999,54.133333333333326,51.48571428571429
6835,0.0,-0.7999999999999999,28.933333333333334,41.285714285714285
6836,0.13999999999999999,-0.7,38.733333333333334,41.285714285714285
6837,0.0,0.0,38.733333333333334,51.48571428571429
6838,-0.13999999999999999,0.13999999999999999,38.733333333333334,61.68571428571428
