,match_id,p1_ace,p1_winner,p1_double_fault,p1_unf_err,p1_net_pt,p1_server,p1_serve_no,p1_net_pt_won,p1_break_pt,p1_break_pt_won,p1_break_pt_missed,p1_distance_run,serve_depth,return_depth,speed_mph,p1_victor
10627,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,4.773,0.0,0.0,122.0,0
10628,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,6.884,0.0,0.0,123.0,0
10629,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,4.955,0.0,0.0,109.0,0
10630,2023-wimbledon-1314,0,0,0,1,1,0,0,0,0,0,0,16.125,0.0,0.0,120.0,0
10631,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,3.865,1.0,0.0,107.0,0
10632,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,2.68,0.0,0.0,128.0,0
10633,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,6.136,0.0,1.0,123.0,1
10634,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,3.706,1.0,0.0,100.0,1
10635,2023-wimbledon-1314,0,0,0,1,0,1,1,0,0,0,0,4.148,1.0,1.0,106.0,0
10636,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,18.849,0.0,1.0,119.0,0
10637,2023-wimbledon-1314,0,0,0,1,0,1,1,0,0,0,0,17.245,0.0,0.0,112.0,0
10638,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,10.397,0.0,1.0,121.0,1
10639,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,3.649,1.0,0.0,126.0,1
10640,2023-wimbledon-1314,1,1,0,0,0,1,0,0,0,0,0,3.844,1.0,1.0,124.0,1
10641,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,3.798,1.0,0.0,121.0,0
10642,2023-wimbledon-1314,0,0,0,1,0,0,0,0,0,0,0,13.01,0.0,1.0,123.0,0
10643,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,0.981,0.0,,128.0,0
10644,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,9.108,0.0,0.0,88.0,0
10645,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,12.911,0.0,0.0,120.0,1
10646,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,10.228,0.0,0.0,120.0,1
10647,2023-wimbledon-1314,0,0,0,0,1,1,1,1,0,0,0,25.542,0.0,0.0,103.0,1
10648,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,5.083,0.0,1.0,127.0,0
10649,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,5.928,0.0,1.0,99.0,1
10650,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,5.713,1.0,0.0,113.0,0
10651,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,0.706,0.0,,124.0,0
10652,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,0.549,1.0,,134.0,0
10653,2023-wimbledon-1314,0,0,0,1,0,0,1,0,0,0,0,3.557,0.0,0.0,108.0,0
10654,2023-wimbledon-1314,0,0,1,1,0,1,1,0,0,0,0,1.311,1.0,,,0
10655,2023-wimbledon-1314,0,1,0,0,1,1,0,1,0,0,0,15.011,1.0,0.0,110.0,1
10656,2023-wimbledon-1314,0,0,0,1,1,1,0,0,0,0,0,5.488,0.0,0.0,122.0,0
10657,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,5.397,1.0,0.0,108.0,1
10658,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,14.812,0.0,0.0,116.0,0
10659,2023-wimbledon-1314,1,1,0,0,0,1,0,0,0,0,0,0.973,1.0,,109.0,1
10660,2023-wimbledon-1314,0,0,0,0,1,1,0,1,0,0,0,20.517,0.0,1.0,120.0,1
10661,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,7.399,1.0,0.0,112.0,1
10662,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,2.211,0.0,0.0,119.0,0
10663,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,0.963,1.0,,,1
10664,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,1.757,0.0,,124.0,0
10665,2023-wimbledon-1314,0,0,0,0,1,0,1,0,0,0,0,23.174,0.0,1.0,100.0,0
10666,2023-wimbledon-1314,0,0,0,1,0,0,0,0,0,0,0,9.723,1.0,1.0,122.0,0
10667,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,19.734,0.0,0.0,102.0,1
10668,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,10.282,0.0,0.0,99.0,1
10669,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,2.584,0.0,0.0,113.0,1
10670,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,8.63,0.0,0.0,112.0,0
10671,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,4.14,0.0,0.0,108.0,1
10672,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,9.805,1.0,1.0,128.0,0
10673,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,3.693,0.0,,100.0,0
10674,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,8.626,0.0,0.0,102.0,0
10675,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,10.308,0.0,0.0,87.0,0
10676,2023-wimbledon-1314,0,1,0,0,1,1,0,1,0,0,0,7.497,0.0,0.0,113.0,1
10677,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,13.498,0.0,1.0,124.0,0
10678,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,10.658,0.0,0.0,110.0,1
10679,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,2.596,1.0,0.0,110.0,1
10680,2023-wimbledon-1314,0,0,0,1,0,1,1,0,0,0,0,5.63,1.0,0.0,97.0,0
10681,2023-wimbledon-1314,0,1,0,0,0,1,1,0,0,0,0,5.512,1.0,0.0,109.0,1
10682,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,15.221,0.0,0.0,123.0,0
10683,2023-wimbledon-1314,0,0,0,1,0,0,1,0,0,0,0,5.993,0.0,0.0,101.0,0
10684,2023-wimbledon-1314,0,0,0,1,0,0,1,0,0,0,0,3.008,0.0,0.0,99.0,0
10685,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,5.906,0.0,0.0,109.0,0
10686,2023-wimbledon-1314,0,0,0,1,0,1,1,0,0,0,0,17.759,0.0,1.0,90.0,0
10687,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,19.836,1.0,1.0,118.0,0
10688,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,11.124,0.0,0.0,103.0,1
10689,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,21.042,1.0,0.0,116.0,1
10690,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,14.563,1.0,1.0,119.0,0
10691,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,6.503,0.0,0.0,125.0,1
10692,2023-wimbledon-1314,0,0,0,1,1,1,0,0,0,0,0,15.965,0.0,1.0,121.0,0
10693,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,4.333,0.0,0.0,114.0,1
10694,2023-wimbledon-1314,0,0,0,0,1,1,0,1,0,0,0,11.09,0.0,0.0,125.0,1
10695,2023-wimbledon-1314,0,1,0,0,1,1,1,1,0,0,0,9.519,0.0,0.0,111.0,1
10696,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,1.132,0.0,,127.0,0
10697,2023-wimbledon-1314,0,0,0,1,0,1,0,0,0,0,0,4.037,0.0,0.0,112.0,0
10698,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,23.82,1.0,1.0,120.0,1
10699,2023-wimbledon-1314,0,1,0,0,1,0,0,1,0,0,0,17.554,0.0,1.0,124.0,1
10700,2023-wimbledon-1314,0,0,0,0,1,0,0,0,0,0,0,35.208,1.0,1.0,118.0,0
10701,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,13.829,1.0,1.0,118.0,1
10702,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,28.534,1.0,0.0,105.0,0
10703,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,8.046,1.0,0.0,119.0,0
10704,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,9.04,0.0,0.0,119.0,0
10705,2023-wimbledon-1314,1,1,0,0,0,1,0,0,0,0,0,0.0,,,102.0,1
10706,2023-wimbledon-1314,0,0,0,0,1,1,1,0,0,0,0,26.651,0.0,1.0,109.0,0
10707,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.05,0.0,0.0,99.0,1
10708,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,1.673,0.0,,126.0,1
10709,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,5.167,1.0,,124.0,1
10710,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.228,0.0,1.0,98.0,1
10711,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,2.121,1.0,,,1
10712,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,9.684,0.0,0.0,116.0,0
10713,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,3.234,0.0,0.0,88.0,0
10714,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,24.526,1.0,0.0,96.0,0
10715,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,19.289,0.0,1.0,83.0,1
10716,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.808,1.0,0.0,116.0,0
10717,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,7.279,0.0,1.0,104.0,0
10718,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.777,1.0,,120.0,1
10719,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.542,0.0,,129.0,1
10720,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.611,1.0,0.0,92.0,1
10721,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,4.642,0.0,1.0,122.0,1
10722,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.716,0.0,0.0,115.0,0
10723,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,9.942,0.0,0.0,116.0,0
10724,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.509,0.0,0.0,111.0,0
10725,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,8.466,0.0,0.0,104.0,1
10726,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,46.277,0.0,1.0,124.0,0
10727,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,15.603,1.0,0.0,113.0,1
10728,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,15.074,0.0,1.0,106.0,0
10729,2023-wimbledon-1315,0,0,0,0,1,1,1,0,0,0,0,11.442,0.0,0.0,103.0,0
10730,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,10.783,0.0,0.0,124.0,1
10731,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,4.482,0.0,0.0,119.0,1
10732,2023-wimbledon-1315,0,0,0,0,1,1,0,1,0,0,0,15.237,1.0,0.0,126.0,1
10733,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,12.104,0.0,0.0,89.0,0
10734,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,35.455,1.0,0.0,89.0,0
10735,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,9.176,0.0,0.0,89.0,0
10736,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,7.884,1.0,1.0,110.0,0
10737,2023-wimbledon-1315,0,1,0,0,0,1,1,0,0,0,0,46.853,0.0,0.0,92.0,1
10738,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.66,0.0,0.0,88.0,1
10739,2023-wimbledon-1315,0,0,0,1,1,1,0,0,0,0,0,10.567,0.0,0.0,127.0,0
10740,2023-wimbledon-1315,0,0,0,0,1,1,0,1,0,0,0,28.273,0.0,0.0,118.0,1
10741,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,2.835,1.0,0.0,130.0,1
10742,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.699,0.0,1.0,101.0,0
10743,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,9.493,0.0,1.0,100.0,0
10744,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,3.946,1.0,0.0,95.0,0
10745,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,6.034,0.0,1.0,110.0,0
10746,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.438,0.0,,128.0,1
10747,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,31.819,1.0,,120.0,0
10748,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.38,0.0,1.0,93.0,1
10749,2023-wimbledon-1315,0,1,0,0,0,1,0,0,0,0,0,0.947,0.0,,118.0,1
10750,2023-wimbledon-1315,0,0,0,0,1,1,0,1,0,0,0,12.846,0.0,0.0,123.0,1
10751,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.553,0.0,0.0,110.0,1
10752,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.195,0.0,0.0,114.0,0
10753,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,41.164,0.0,0.0,92.0,0
10754,2023-wimbledon-1315,0,0,0,1,1,0,0,0,0,0,0,14.641,0.0,1.0,106.0,0
10755,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,3.218,1.0,,,1
10756,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.778,1.0,,,1
10757,2023-wimbledon-1315,0,1,0,0,1,0,0,1,0,0,0,63.676,0.0,0.0,113.0,1
10758,2023-wimbledon-1315,0,0,0,0,0,0,0,0,1,0,1,1.049,0.0,,122.0,0
10759,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,31.823,0.0,0.0,89.0,1
10760,2023-wimbledon-1315,0,0,0,0,0,0,0,0,1,0,1,23.442,0.0,0.0,119.0,0
10761,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.097,0.0,1.0,104.0,0
10762,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.872,1.0,1.0,126.0,0
10763,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,2.363,0.0,0.0,121.0,1
10764,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,22.479,0.0,1.0,118.0,0
10765,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,6.583,0.0,1.0,94.0,1
10766,2023-wimbledon-1315,0,0,0,0,1,1,1,1,0,0,0,6.845,0.0,0.0,91.0,1
10767,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,27.1,0.0,1.0,111.0,0
10768,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,10.761,0.0,1.0,84.0,1
10769,2023-wimbledon-1315,0,1,0,0,0,0,1,0,0,0,0,21.874,0.0,0.0,84.0,1
10770,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,9.195,0.0,1.0,78.0,0
10771,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,28.335,0.0,1.0,84.0,0
10772,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.874,1.0,,,1
10773,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,12.786,0.0,0.0,111.0,0
10774,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.776,1.0,0.0,114.0,0
10775,2023-wimbledon-1315,0,0,0,0,1,1,1,1,0,0,0,7.553,0.0,0.0,96.0,1
10776,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,18.06,0.0,0.0,117.0,0
10777,2023-wimbledon-1315,0,1,0,0,0,0,1,0,0,0,0,24.309,0.0,0.0,80.0,1
10778,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.4,0.0,0.0,91.0,1
10779,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,2.574,0.0,,130.0,1
10780,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,31.943,0.0,0.0,86.0,1
10781,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,13.593,1.0,,110.0,1
10782,2023-wimbledon-1315,0,0,0,1,0,1,1,0,0,0,0,5.783,0.0,0.0,84.0,0
10783,2023-wimbledon-1315,0,0,0,0,1,1,1,0,0,0,0,8.806,0.0,,91.0,0
10784,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,10.528,0.0,1.0,117.0,0
10785,2023-wimbledon-1315,0,1,0,0,0,0,0,0,0,0,0,18.096,0.0,1.0,123.0,1
10786,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,2.006,0.0,,122.0,0
10787,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,15.289,0.0,1.0,92.0,0
10788,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,6.159,1.0,1.0,,1
10789,2023-wimbledon-1315,0,1,0,0,0,0,0,0,0,0,0,17.041,0.0,1.0,102.0,1
10790,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.478,0.0,1.0,123.0,0
10791,2023-wimbledon-1315,0,1,0,0,1,0,0,1,0,0,0,29.909,0.0,0.0,100.0,1
10792,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,18.839,0.0,0.0,111.0,0
10793,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,31.664,0.0,0.0,103.0,0
10794,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.608,0.0,,129.0,1
10795,2023-wimbledon-1315,0,0,1,1,0,1,1,0,0,0,0,0.83,1.0,,,0
10796,2023-wimbledon-1315,0,0,0,1,1,1,0,0,0,0,0,19.823,0.0,1.0,102.0,0
10797,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,18.78,0.0,1.0,116.0,1
10798,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,5.118,0.0,1.0,117.0,1
10799,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,3.521,1.0,0.0,122.0,1
10800,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,1.074,1.0,,117.0,0
10801,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,2.986,,0.0,,1
10802,2023-wimbledon-1315,0,0,0,0,1,0,1,1,0,0,0,31.73,0.0,1.0,99.0,1
10803,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.728,1.0,,,1
10804,2023-wimbledon-1315,0,0,0,0,0,0,0,0,1,1,0,20.548,1.0,0.0,117.0,1
10805,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,4.75,0.0,1.0,109.0,1
10806,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.513,1.0,1.0,90.0,1
10807,2023-wimbledon-1315,0,0,0,0,1,1,1,1,0,0,0,9.277,0.0,0.0,90.0,1
10808,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,4.797,1.0,0.0,119.0,1
10809,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.034,1.0,1.0,107.0,0
10810,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,3.365,0.0,0.0,91.0,0
10811,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,29.411,0.0,0.0,110.0,0
10812,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,10.703,1.0,0.0,109.0,0
10813,2023-wimbledon-1315,0,0,1,1,0,1,1,0,0,0,0,2.409,1.0,,,0
10814,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.892,0.0,,125.0,1
10815,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,7.515,0.0,1.0,95.0,1
10816,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,5.604,1.0,1.0,124.0,1
10817,2023-wimbledon-1315,0,0,0,1,0,1,0,0,0,0,0,8.242,0.0,0.0,130.0,0
10818,2023-wimbledon-1315,0,0,0,0,1,1,0,1,0,0,0,5.852,0.0,0.0,128.0,1
10819,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.049,1.0,0.0,114.0,0
10820,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,23.725,0.0,0.0,90.0,0
10821,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,0.737,0.0,,118.0,0
10822,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,3.948,0.0,1.0,111.0,0
10823,2023-wimbledon-1315,0,0,0,0,1,1,0,0,0,0,0,20.4,0.0,0.0,124.0,0
10824,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,18.146,0.0,1.0,124.0,0
10825,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,5.139,0.0,1.0,99.0,1
10826,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,4.311,1.0,1.0,124.0,1
10827,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,3.105,0.0,0.0,131.0,1
10828,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,10.33,0.0,,124.0,1
10829,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,11.855,0.0,0.0,92.0,0
10830,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,6.875,0.0,1.0,90.0,0
10831,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.438,0.0,1.0,108.0,0
10832,2023-wimbledon-1315,0,0,0,0,1,0,1,1,0,0,0,14.988,1.0,0.0,90.0,1
10833,2023-wimbledon-1315,0,1,0,0,1,0,0,1,0,0,0,30.597,0.0,1.0,115.0,1
10834,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,15.921,0.0,0.0,111.0,0
10835,2023-wimbledon-1315,0,0,0,1,1,1,0,0,0,0,0,7.902,0.0,0.0,130.0,0
10836,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,7.154,0.0,0.0,115.0,1
10837,2023-wimbledon-1315,0,0,0,0,1,1,1,0,0,0,0,17.375,0.0,0.0,90.0,0
10838,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,18.992,1.0,0.0,129.0,1
10839,2023-wimbledon-1315,0,0,0,1,0,1,0,0,0,0,0,5.216,0.0,0.0,133.0,0
10840,2023-wimbledon-1315,0,0,0,0,1,1,0,1,0,0,0,9.143,0.0,0.0,123.0,1
10841,2023-wimbledon-1315,0,1,0,0,0,1,0,0,0,0,0,6.614,1.0,0.0,118.0,1
10842,2023-wimbledon-1315,0,0,0,0,1,1,1,1,0,0,0,12.612,0.0,0.0,84.0,1
10843,2023-wimbledon-1315,0,1,0,0,1,0,0,1,0,0,0,17.166,0.0,0.0,111.0,1
10844,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,3.032,0.0,0.0,106.0,0
10845,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,19.585,0.0,0.0,121.0,0
10846,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,6.009,1.0,0.0,113.0,1
10847,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,8.183,0.0,,119.0,1
10848,2023-wimbledon-1315,0,0,0,0,0,0,0,0,1,1,0,15.279,0.0,0.0,113.0,1
10849,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.468,0.0,,121.0,1
10850,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,0.658,0.0,,119.0,1
10851,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,2.517,0.0,0.0,111.0,1
10852,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,18.369,0.0,0.0,98.0,0
10853,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.626,0.0,,113.0,1
10854,2023-wimbledon-1315,0,1,0,0,0,0,0,0,0,0,0,9.926,0.0,0.0,101.0,1
10855,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,1.462,0.0,,102.0,0
10856,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.751,1.0,1.0,112.0,1
10857,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,54.552,0.0,0.0,118.0,0
10858,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.553,0.0,1.0,113.0,0
10859,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,10.692,0.0,0.0,104.0,0
10860,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,2.233,0.0,0.0,132.0,1
10861,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.583,0.0,1.0,87.0,1
10862,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,4.616,1.0,1.0,113.0,1
10863,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.634,0.0,,119.0,1
10864,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,2.834,1.0,,108.0,0
10865,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,14.483,0.0,1.0,106.0,0
10866,2023-wimbledon-1315,0,1,0,0,0,0,0,0,0,0,0,17.324,1.0,,105.0,1
10867,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,3.767,1.0,1.0,102.0,0
10868,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,10.311,1.0,0.0,110.0,1
10869,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.891,0.0,0.0,96.0,1
10870,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.154,0.0,0.0,120.0,0
10871,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,7.12,1.0,1.0,117.0,1
10872,2023-wimbledon-1315,0,0,0,0,1,0,0,0,0,0,0,15.572,0.0,1.0,111.0,0
10873,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,3.323,1.0,1.0,114.0,0
10874,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,24.792,1.0,1.0,111.0,1
10875,2023-wimbledon-1315,1,1,0,0,0,1,0,0,0,0,0,0.578,1.0,,128.0,1
10876,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,16.551,0.0,1.0,94.0,1
10877,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,8.522,0.0,1.0,115.0,1
10878,2023-wimbledon-1315,0,0,0,0,1,0,0,1,0,0,0,21.258,0.0,1.0,113.0,1
10879,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,5.84,0.0,1.0,96.0,0
10880,2023-wimbledon-1315,0,1,0,0,0,0,1,0,0,0,0,4.175,0.0,1.0,101.0,1
10881,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.73,0.0,1.0,104.0,0
