,p1_current,p2_current,mark_1,mark_2,p1_win_factor,p2_win_factor
6858,0.4995549799686999,0.43967316824563857,0.16907744881334136,0.3138692572821197,0.6632638519270604,0.7469402445932587
6859,0.5858193432558435,0.456812425814481,0.1644580309285803,0.2640507053675545,0.6721012006006014,0.677934777295162
6860,0.63337854516524,0.5429694491534108,0.2002261650706041,0.24985148216483732,0.7051852863437527,0.6133412600990487
6861,0.6404709822791658,0.5507588676429699,0.2299180698733273,0.27403269831812666,0.7114155322322772,0.6384402081144357
6862,0.5673313744271795,0.5922450891894804,0.2697774894427295,0.29651206105432215,0.7280369096502526,0.6521852941015135
6863,0.514120384380157,0.5694157467699642,0.2971231806704273,0.33355229149501664,0.7213596715037983,0.6813982933640026
6864,0.4706870073984577,0.6607547512520857,0.2222134281622697,0.2881058087042937,0.6937004850001534,0.6579028221574599
6865,0.5009436501139937,0.6677158749326677,0.17221502703568345,0.28851630102811665,0.6530949672900268,0.6884413654022885
6866,0.515522498756035,0.6662709964415388,0.15796454342883615,0.3310678421590177,0.6109563565645817,0.742071086591424
6867,0.5186187874829996,0.6510614553120081,0.14296840052005746,0.42135733984949697,0.5662186086524187,0.7996315667008528
6868,0.5175102287858371,0.6435284882202904,0.17030612244618648,0.44021686954748285,0.6115871314072083,0.7902513525104836
6869,0.5300249637943433,0.633921205426031,0.10034472920941512,0.280836017588119,0.6296918942275779,0.7230350196828097
6870,0.4708960102859124,0.6292538376285479,0.07996855681828463,0.17445750876453772,0.6639203262865707,0.6532835860508212
6871,0.43043754230216746,0.6053912441478821,0.0872062670984182,0.1718672602863614,0.665062685225722,0.665099977720284
6872,0.4161002094368086,0.5199317945602918,0.11834021053826356,0.19144230202768034,0.6765858973175212,0.6695772261890142
6873,0.41866777864438876,0.44204186059603656,0.16445267894122997,0.20582104854418729,0.7051859086146108,0.6489394540361224
6874,0.4397013586087861,0.3972345167057988,0.20011364621591177,0.23955595839995425,0.7097863259039114,0.6700410977108785
6875,0.4352567250664274,0.47850288471342894,0.1292322644825697,0.18676806331187606,0.6882750090642203,0.6525786752905149
6876,0.49189433197536825,0.559174976304779,0.08192259334296223,0.18288135831769953,0.6517728776721685,0.6871439678320364
6877,0.5142455431765245,0.5355162928655787,0.06843844829373544,0.225040167349306,0.6108038091348873,0.7419213882185146
6878,0.5184369842393152,0.5077794735317163,0.08897452055481318,0.2597348622686376,0.6409729834199994,0.7576127734312086
6879,0.5174662029647499,0.4904957380857501,0.11809499473352769,0.3048059636231615,0.6570806573636813,0.775490256497277
6880,0.4270164054552578,0.572900093920681,0.09078268945910335,0.2351192996707583,0.6217395759680218,0.7772277390106002
6881,0.3779521298728138,0.601488631268728,0.07255313257125039,0.21995353693130387,0.5760067891191887,0.7819428467812605
6882,0.30976493237055674,0.5820649708120302,0.06735736639199344,0.25889760261356154,0.5324068103667131,0.8070653256645991
6883,0.32591173939640294,0.503105659054948,0.05795072427019125,0.34581562484298206,0.4874871986451282,0.8480788143056124
6884,0.3648947575935374,0.3891394836061019,0.08082233703018718,0.38621033191198123,0.5487955340751576,0.8164853943019701
6885,0.4667374561520565,0.2454098139872847,0.12437497034940337,0.40430303892808556,0.6300421313765179,0.7598571235617788
6886,0.5626589293559909,0.19920195320176048,0.1809839257224164,0.4093607047272143,0.7110741081681231,0.6930401706130704
6887,0.620945990273541,0.27391943499421056,0.24390972399576105,0.3975570084824098,0.7778419150949601,0.6269028072806717
6888,0.6467336393480585,0.43582371393851693,0.16467750275572535,0.27860012011056423,0.7494580881666386,0.5336355230629422
6889,0.6379537423894943,0.5549824765431529,0.11179407640508655,0.23054902052725965,0.708368910299958,0.5922689566755388
6890,0.5386489807661261,0.6040880942852497,0.12000392749146878,0.23239052241784364,0.7052711099174758,0.6468809798717599
6891,0.4581370858004318,0.6079999104530636,0.13773206858592954,0.2686274971147372,0.6935045477431455,0.6957169048013822
6892,0.4091665508806578,0.6172502490233904,0.1717541776206276,0.2974388406797427,0.7017249376609449,0.7045263002958244
6893,0.49425298590962585,0.6229279824772432,0.197450026069174,0.3412895048556052,0.6923660404367619,0.7227426601457584
6894,0.5727235897265002,0.6298046084095189,0.23512288667483466,0.37330186907723917,0.7014480728417234,0.715186113595943
6895,0.6223877741360491,0.6274771261517613,0.26225674110980957,0.4055494142855177,0.6921979949702606,0.725169848139349
6896,0.577170554439546,0.7088144116736956,0.17327841240534259,0.3001095305581837,0.6382022546700554,0.7207312279026616
6897,0.5733984543709506,0.7479384117917874,0.11388996135346229,0.26108033530132335,0.5800184439216634,0.7213241052246174
6898,0.6087192841196907,0.7370169202282132,0.12024575819454013,0.26549324941329083,0.6112270145964893,0.7012390148215664
6899,0.642672571760846,0.7202332527319114,0.15995730896160254,0.2755931645376195,0.6692231360536849,0.6630189726968735
6900,0.6640426385807123,0.7178127045729845,0.191396570893133,0.3074828239047225,0.6936550401822446,0.6752590801604297
6901,0.6554301112596833,0.6997862262351683,0.23274776160966448,0.32974287233711175,0.7203477133592885,0.6730433065863309
6902,0.6360697958044328,0.6625744706382091,0.17435892694133695,0.2645721342558218,0.7225053453075974,0.6210793073287642
6903,0.6617664875683145,0.6375997401265103,0.13538738746464396,0.25242051941569804,0.7018010180214685,0.6575045683872536
6904,0.6743073445428667,0.6306513128834195,0.14756238766320567,0.26449404887715827,0.704513283010691,0.6811152541159611
6905,0.6198661925326276,0.6162187871889437,0.16578398222669632,0.3020043753086814,0.6934697697890855,0.7109272479248527
6906,0.5237941110085595,0.6042273081632069,0.18063033985415566,0.35164386668127245,0.6650090858676514,0.7492476101439944
6907,0.4759722627276163,0.5896683027596326,0.14992676813842776,0.29260176064108795,0.5961770921344309,0.764925432382314
6908,0.5389189809294443,0.5696901580259361,0.15575316940486356,0.2531941961743102,0.6166685883288325,0.7291690111457313
6909,0.6047861769330618,0.4851217877807736,0.19374172650831642,0.24196229997831403,0.6750262131800878,0.67405209670424
6910,0.623599279299453,0.3719573779307317,0.2674394256488335,0.22300916236182522,0.7337872966914615,0.6183050557232576
6911,0.6809619878266178,0.18792262363467777,0.2055361013919345,0.2322990169972927,0.7288056959994824,0.5296049777227652
6912,0.6399496724841099,0.14133458116704642,0.19053827496607056,0.2384995164372181,0.7476251696145279,0.46684681699043534
6913,0.578759837868194,0.23921264185906935,0.1993089148856127,0.2679964002589814,0.7443756859195894,0.5572789460988312
6914,0.48494854029232487,0.3998823055922586,0.20841948545190553,0.3180216758171936,0.717971655825303,0.6674447752690926
6915,0.4826383686935166,0.5310869913206226,0.21408164373265282,0.37363151178776344,0.6772142340365753,0.7600567027707441
6916,0.5260807172837694,0.5919174893019593,0.18052247337206173,0.3206720080915245,0.601898751192607,0.769992633688069
6917,0.5814343686319149,0.6060696214536812,0.18444290963765395,0.28532426736869776,0.6180628523762758,0.7304037957650064
6918,0.6103038196944499,0.5132343565902493,0.22188823090980536,0.27524949720885994,0.6751870883536615,0.674194570570877
6919,0.5630554073369411,0.4884268187594213,0.2971234678732255,0.25437096920268165,0.7352838195804344,0.6163130772627942
6920,0.5165856623860124,0.4876046449808813,0.3278585855616618,0.28219280442581685,0.7358806268999117,0.6406395981832125
6921,0.3805881219080889,0.6014036455519589,0.24877408475466894,0.27780639916942385,0.7005077727795092,0.6387955279031892
6922,0.3594115590259,0.5446481419216952,0.1959892541838662,0.30622519543111454,0.6547537792735534,0.6837852659822121
6923,0.37370758933788,0.47123968116590476,0.20422720691975316,0.32986205422516096,0.6699157500860631,0.6975011930168235
6924,0.4441735564078577,0.362073632960711,0.2441729875554215,0.34235434399251946,0.7118585855642087,0.6764869402087933
6925,0.4389720543455177,0.3485195400104557,0.29751138614514017,0.348288712452189,0.7628592602689587,0.6347210416864273
6926,0.36151739175340636,0.36350512470566365,0.33610900757792994,0.3767752631584847,0.762291670793304,0.6637919690307095
6927,0.2344370693698048,0.44665131032795174,0.35891175052175694,0.42649795947788605,0.7324809321017546,0.7186660431859314
6928,0.2423633665571574,0.5309230743488882,0.3631262857515337,0.4648623437939571,0.6854900133094125,0.7796648898905733
6929,0.3443551673771972,0.48325713955664823,0.2653072520263455,0.3812028125182709,0.6057783589437409,0.7791847680149784
6930,0.4904625229715068,0.4524282087254621,0.22633753958275762,0.32536438477378676,0.6190082420876495,0.7326437513934293
6931,0.5014816762772868,0.42070773933661554,0.2515583627248996,0.3094493838682522,0.6752961708005558,0.6744530246644043
6932,0.4769493190387025,0.45488118956659324,0.27942256431390966,0.33392586525341,0.6979081378446566,0.6793428231952623
6933,0.4572975560812751,0.49052016940849363,0.3162651503375127,0.3515473085151336,0.7219571548465955,0.6748743540666209
6934,0.4450659759509711,0.528846530056571,0.2582532385181577,0.3280817861237363,0.7232598363909504,0.6219376852244316
6935,0.4104787722747006,0.486987005456872,0.21953327562749936,0.3437662544812841,0.7019848737494907,0.6577137394383211
6936,0.3877129855795584,0.4561287975906091,0.2317799798792783,0.3637735905915399,0.7045344969423077,0.6811393890201127
6937,0.43460992888999644,0.44739080683445437,0.25001049784332774,0.40227126057628154,0.6934707433321632,0.7109283555162833
6938,0.47978845538433573,0.5248996073855852,0.28405641599033016,0.4311897451170215,0.7017244414077344,0.7103518351848388
6939,0.5111888442637288,0.5919055148113013,0.30812679388110353,0.45195517921943673,0.6922923543912274,0.7236061149781898
6940,0.539953637141895,0.6335950263863726,0.2544380532952499,0.39291470027234277,0.6382464894821386,0.7199981644541655
6941,0.6240346957688642,0.6431888702875564,0.24492303832878973,0.3535082218063898,0.646462529549136,0.6713694833272187
6942,0.6712809275401657,0.6230774520724227,0.2785390035971719,0.3422766351410307,0.6903454747304021,0.61258373299463
6943,0.6949663512923859,0.5966426212091414,0.30744796085311704,0.36733595639887306,0.7046666420162172,0.6384054439188116
6944,0.5957197406795214,0.5717985903752942,0.34648553479093536,0.39027523597297487,0.7254455049224391,0.6521847837585377
6945,0.5036724822283106,0.555731930625301,0.37429293448020096,0.43161254506772645,0.7214149029182982,0.6813990077411737
6946,0.4262419402645059,0.568915217797803,0.3909013154824976,0.4887127311479017,0.6956622924802865,0.7235297449581473
6947,0.45815461330943585,0.5843836728005322,0.399052811264572,0.556750133378764,0.6546204952960782,0.7751846513992527
6948,0.4494396420367257,0.587243118486315,0.4240592674242104,0.6049390340780565,0.6599838178690636,0.77095986181807
6949,0.38250734156227145,0.5724569995976279,0.44429726298633776,0.6588507921488447,0.6551095636972735,0.7768950231630968
6950,0.5133983805304014,0.5133983805304014,0.25218226380338993,0.25218226380338993,0.6802018878612167,0.6802018878612167
6951,0.3455121189763695,0.5624594931057918,0.14176554354045398,0.13408560845657067,0.5907510823868622,0.690248733813847
6952,0.3015331614976464,0.5965069364390002,0.06806807043523792,0.0854030356513411,0.5089028419588589,0.7218424798113948
6953,0.44064005561008207,0.6052850848278277,0.07131563638901475,0.08646698011927574,0.552955936894425,0.7211667584072253
6954,0.5548323933963493,0.6061213434025424,0.11226206625950332,0.09578278776767547,0.6266068535629868,0.6918618326943154
6955,0.6220683837374108,0.5390521994653285,0.14499140336227445,0.12642717079918817,0.6612830357584624,0.6874625299650412
6956,0.5510625827772203,0.48183390333692316,0.18786595988017682,0.15088174384130146,0.6942321285193462,0.6687343571946496
6957,0.4723442218687085,0.4522198383639607,0.21796727965490412,0.1917126119138449,0.6954769867463154,0.6751237276867599
6958,0.421635851840896,0.5062430212349959,0.235697944305274,0.2469753927739583,0.6715002353311952,0.7046597833769362
6959,0.3900726653109253,0.5620269321748517,0.2442963410926362,0.2625910492289626,0.6309009071133038,0.7097484675289775
6960,0.3848529335727435,0.5906813472079667,0.24767736434754473,0.28915871616862454,0.5860799090945817,0.7280235144235692
6961,0.27357901604772455,0.5859820048103972,0.13965368890166008,0.1684992895802549,0.5048000712670804,0.740872871532073
6962,0.2787308432351219,0.635896703683032,0.06755344994381088,0.11810619898207488,0.42840553084903554,0.7423383001346037
6963,0.2601544813021309,0.6709862740333756,0.04700352734294078,0.14534571470319252,0.3760663763079386,0.7612477898884159
6964,0.309453054434196,0.6347568158439941,0.03717365078941808,0.22356903613791207,0.33005919474033923,0.7982382535893326
6965,0.3667693840304694,0.4896521499578593,0.060694480918924515,0.2628224505935548,0.42814792133627844,0.7646363367910581
6966,0.47328222053789404,0.418105677691612,0.11577779763180007,0.28096155822916535,0.5509310802665002,0.7067927591847724
6967,0.45157921501480747,0.4854930615942777,0.07782040836925609,0.18173600562223197,0.592891404061758,0.6651065417964549
6968,0.42039687192032227,0.5259446743978303,0.05248580625773554,0.14564892182742314,0.5987533233089485,0.6443939943712527
6969,0.4032820817205681,0.48585090035928225,0.06951769900489968,0.1503028172861662,0.6090374676420732,0.6199987141705197
6970,0.454074870807122,0.45631414940568626,0.11217955588254558,0.16006538588098793,0.6363169446860589,0.5823255567675957
6971,0.49303582493880543,0.5180825754353828,0.14499019209906105,0.19073094222319711,0.6402883941300889,0.5951975273181331
6972,0.5097249447979334,0.5914334932807997,0.1688299975096026,0.24023115549018215,0.6220184777013265,0.6355120541677411
6973,0.5306475687027697,0.6324245889663911,0.09585517727734465,0.19184786291122424,0.5551097431358618,0.6975043661086346
6974,0.5567273992091293,0.6333735240126308,0.0471482437747193,0.1924080462750062,0.4883071738760269,0.7104376195070701
6975,0.5810308451260162,0.6057502637643446,0.05533583726906079,0.20885164664662087,0.5170592364603694,0.6780094595646948
6976,0.5261454909513454,0.5837018226542113,0.07219108114292816,0.2486369625403437,0.5373689635576917,0.6705157756391227
6977,0.4763612290786507,0.5206768777008594,0.08369556204289191,0.3062410410869024,0.5292823114263954,0.692601054735024
6978,0.45431671887853153,0.40998779203883207,0.11048206324072452,0.3490026364088061,0.5534403554690732,0.6733750369305134
6979,0.5100927015711932,0.31590744592595377,0.1519698983103338,0.37494650461664025,0.5935779857533011,0.631984300020763
6980,0.5598737868060703,0.3696222063249933,0.18587481159196917,0.40227655302681,0.6099874383790157,0.6196880279002184
6981,0.5727326829417962,0.5494371160496907,0.10156709131290273,0.29098436972275527,0.5662007085587784,0.6571794355771954
6982,0.5036383567375344,0.6856262252936726,0.045296030797494446,0.2504603348653695,0.5148308864299237,0.643093314367169
6983,0.49475298888682284,0.623440026331574,0.02925772142467052,0.28550501606487033,0.46962424672351505,0.641710011716744
6984,0.4396100449920374,0.5433118970270112,0.047624755421009975,0.32157961533089835,0.49926606525616796,0.6244136626099568
6985,0.45205475567606757,0.49903919236967753,0.08167107793305517,0.36474724631516253,0.5279899253917099,0.6322248337925667
6986,0.42921653207923344,0.5624450703951989,0.050438822675303835,0.2975868938819284,0.48593353334919664,0.695963348009098
